Label,Min RR,Max RR,AVG RR,Median RR,Skew RR,Kurtosis RR,Min PR,Max PR,AVG PR,Median PR,Skew PR,Kurtosis PR,Min QT,Max QT,AVG QT,Median QT,Skew QT,Kurtosis QT,Min QRS,Max QRS,AVG QRS,Median QRS,Skew QRS,Kurtosis QRS
V,158,494,292.4347826086956,287.0,0.4169406978559403,-0.04720888320576,54,69,59.791666666666664,60.0,0.6125082287954264,-0.06582071992034777,49,150,85.78260869565217,77.0,0.8949188625818543,0.08843381278577978,0.058333333333333334,0.16944444444444445,0.07705314009661836,0.06666666666666667,2.3118328814913647,5.292696890744425
V,168,428,269.12,268.0,0.47290094299838675,0.4677122422426043,47,72,56.53846153846154,55.0,1.255765200463144,1.5345630632335574,52,162,86.72,74.0,1.0071707206517904,-0.1858015866850855,0.058333333333333334,0.11666666666666667,0.07222222222222223,0.06666666666666667,1.6596146648257428,1.348677340758786
V,146,451,277.96,262.0,0.460228087495058,0.08738027788069225,47,69,57.23076923076923,56.5,0.5510766287832048,-0.03460816939674727,50,149,86.76,81.0,0.9603799915555804,0.26654088679152155,0.05277777777777778,0.11388888888888889,0.06666666666666667,0.06111111111111111,2.1122349735893495,3.483969866100222
V,152,438,261.96153846153845,254.5,0.3039828364508301,0.03892183209289746,51,73,56.55555555555556,54.0,1.3538104671031799,2.048331051328507,52,151,94.0,81.5,0.43049360594994407,-1.1246321930656342,0.05555555555555555,0.13055555555555556,0.07094017094017094,0.06111111111111111,1.627203588642615,1.0066180183410225
V,132,488,280.24,266.0,0.6141284164259991,0.1012780480751001,50,80,58.11538461538461,58.0,1.6120079451255742,3.797942866452062,36,146,90.64,81.0,0.11546326806260067,-1.3041429014205799,0.05555555555555555,0.3416666666666667,0.08144444444444446,0.06666666666666667,4.055917166538734,15.97152774038766
V,156,449,269.65384615384613,259.0,0.349617454336679,-0.22337542093772633,54,90,62.96296296296296,60.0,1.4421814208997121,1.9854048533698414,47,160,96.07692307692308,88.0,0.19836608088219443,-1.2525500595644965,0.05555555555555555,0.2,0.08012820512820512,0.06944444444444445,2.7489877259354185,8.478478713945185
V,157,336,246.78571428571428,255.5,-0.24047608107673546,-1.1385924362156952,48,84,58.96551724137931,58.0,0.9526605025772504,0.6817483768118446,50,146,92.85714285714286,90.5,0.1635762417526329,-0.9760881795912244,0.06111111111111111,0.13055555555555556,0.07976190476190473,0.075,1.31028853556868,0.7167932571697464
V,159,455,282.7083333333333,272.0,0.523143005914017,-0.05185457683696759,45,75,58.64,58.0,0.5525020401674783,1.0315225267727497,52,149,78.375,72.5,1.57964079086918,2.273249109289247,0.05555555555555555,0.15,0.07233796296296297,0.06388888888888888,2.2741395591739217,4.537768397229598
V,156,460,256.55555555555554,238.0,0.8357560508054946,0.7426781694733742,46,68,56.964285714285715,56.5,0.0602332688967866,-1.1360144507102925,51,150,84.46153846153847,79.0,0.7468245502077181,-0.5375653004794896,0.058333333333333334,0.14722222222222223,0.07757201646090535,0.06666666666666667,1.375634001749432,0.7907633911462759
V,158,482,294.5217391304348,296.0,0.3826325092573348,-0.45980618348346614,55,72,61.125,60.0,1.1480395824458196,0.7281548364777253,51,155,84.1304347826087,77.0,0.8810049749568977,0.13448673167069458,0.058333333333333334,0.11944444444444445,0.07439613526570049,0.06388888888888888,1.321405684755551,-0.07019775382485038
V,167,519,260.0769230769231,254.5,1.4101811516159168,2.9941707338843653,47,72,57.22222222222222,55.0,1.1412860625760963,0.6028632477304723,51,133,92.8076923076923,90.0,-0.027545348638592232,-1.673446151649519,0.05555555555555555,0.11388888888888889,0.0798076923076923,0.0736111111111111,0.5992828042486446,-0.8193927251371442
V,155,347,256.4230769230769,249.5,-0.15687385082138405,-1.355978575172653,48,69,59.25925925925926,59.0,-0.4569974531948249,-0.5802193961002877,53,151,92.32,80.0,0.4943110757427384,-1.1549234184292334,0.06111111111111111,0.1361111111111111,0.08162393162393163,0.06944444444444445,1.1284107030390074,-0.3594358300854972
V,158,414,255.62962962962962,247.0,0.6953836939828648,-0.07504812207677336,49,68,58.0,58.5,0.08670646080867116,-0.6307202128777005,51,151,102.12,109.0,-0.598460453674661,-0.7539483118374721,0.03611111111111111,0.11944444444444445,0.07304526748971193,0.06944444444444445,1.0512287706069563,1.803163409046574
V,160,352,246.14285714285714,237.0,0.3047576481432664,-0.7566697151488886,48,94,61.758620689655174,60.0,1.1620512517710242,1.139834348998761,49,154,91.10714285714286,94.5,0.20308923755163044,-0.8395122933011412,0.030555555555555555,0.25277777777777777,0.07857142857142856,0.06527777777777777,3.242968996537581,11.802753165846187
V,158,366,253.11111111111111,258.0,-0.09524365590018104,-1.2875099650413653,51,85,60.5,59.0,1.0555202411336368,0.9125590652512034,51,153,94.81481481481481,107.0,0.19591291900441204,-1.2802637050024177,0.05555555555555555,0.23333333333333334,0.0852880658436214,0.06666666666666667,2.211806346329846,5.440302266045499
V,155,376,264.34615384615387,266.5,-0.07172776734129196,-0.7703770780187078,50,76,57.851851851851855,57.0,1.329624786829591,2.0684493852474617,54,159,96.11538461538461,108.0,0.12379845486468215,-1.0444213496600336,0.019444444444444445,0.1527777777777778,0.07863247863247863,0.06805555555555556,0.9287081707137366,0.4938945718496779
V,152,500,263.3076923076923,248.0,1.216336014232778,2.5857266183257535,48,84,59.370370370370374,57.0,1.4496904523296548,3.007377755817889,50,152,93.15384615384616,84.5,0.25993220264486094,-1.2626077129666446,0.05555555555555555,0.11388888888888889,0.07126068376068376,0.06388888888888888,1.7250046243590704,1.6068367369140972
V,119,464,282.08,279.0,0.24439426493079885,-0.5802631352019705,52,72,59.84615384615385,59.0,0.9365467354612185,0.025758791205940046,43,131,83.88,79.0,0.22498517654457087,-1.2545601918702614,0.05555555555555555,0.26666666666666666,0.08388888888888889,0.06666666666666667,3.1013567388182786,10.301141208158112
V,151,455,260.3703703703704,240.0,0.7922332702549864,0.07321385439085448,46,79,57.857142857142854,56.5,0.9062576597024705,0.6259341999609429,50,149,101.34615384615384,113.0,-0.3510519699919159,-1.1090507368056697,0.06111111111111111,0.15833333333333333,0.077880658436214,0.06944444444444445,2.299732489353353,5.346955260933104
V,162,371,255.22222222222223,235.0,0.07737827347274141,-1.1353810956002537,46,84,58.32142857142857,55.0,1.1919591014099393,1.0261060622118823,50,136,91.34615384615384,89.5,-0.08817327746387142,-1.2816681635723908,0.05555555555555555,0.18333333333333332,0.07705761316872428,0.06666666666666667,2.5841576458785416,7.260003982243939
V,157,374,249.14285714285714,236.5,0.2502124004981899,-0.6851211361491765,47,84,58.3448275862069,56.0,1.2107191290598593,1.1302548496906626,52,122,84.70370370370371,79.0,0.30741657370991016,-1.0553079377924068,0.058333333333333334,0.11666666666666667,0.07569444444444447,0.06805555555555556,1.236121916022504,0.04709869453273896
V,155,321,249.77777777777777,255.0,-0.24805407545547073,-1.0604173716949796,49,77,57.57142857142857,56.0,1.4179569905572704,1.6338125311667815,50,132,88.37037037037037,77.0,0.08983452600072711,-1.676213230182886,0.05277777777777778,0.1361111111111111,0.07942386831275718,0.06666666666666667,0.9173306144299151,-0.5774039467594361
V,156,404,246.89285714285714,240.5,0.6852239327130576,0.7762811482444949,43,78,57.44827586206897,56.0,1.0265875197955103,0.4659215994907777,47,169,89.82142857142857,88.0,0.617460498722815,0.5044016644987162,0.05555555555555555,0.2,0.07738095238095237,0.06388888888888888,2.615219714094854,7.372284329886369
