Label,Min RR,Max RR,AVG RR,Median RR,Skew RR,Kurtosis RR,Min PR,Max PR,AVG PR,Median PR,Skew PR,Kurtosis PR,Min QT,Max QT,AVG QT,Median QT,Skew QT,Kurtosis QT,Min QRS,Max QRS,AVG QRS,Median QRS,Skew QRS,Kurtosis QRS
V,127,457,314.9047619047619,325.0,-0.6160064128995789,2.627441851396531,53,126,69.5,68.0,2.05354503293286,5.099508502450744,67,147,99.23809523809524,85.0,0.5898074699534319,-1.257960031984035,0.05,0.19444444444444445,0.1255291005291005,0.1361111111111111,-0.24817535594800544,-1.598712333949941
V,123,478,296.17391304347825,298.0,0.3004652568456586,-1.2176949984346104,49,111,66.1304347826087,56.0,0.8309360653592223,-0.508446480370329,65,149,107.8695652173913,108.0,-0.10623549846862199,-1.2491702813067744,0.05,0.2,0.08526570048309179,0.07222222222222222,1.1506453965012287,0.39389875909209815
V,128,489,298.22727272727275,317.0,0.1987427122812978,-0.8020073195550896,48,122,70.95652173913044,67.0,1.114622328950768,0.8736283192381196,67,187,104.68181818181819,103.0,0.8183853990962527,0.20857275225736194,0.05277777777777778,0.19444444444444445,0.10517676767676766,0.07777777777777778,0.4909718736162792,-1.348907599800417
V,191,491,333.8095238095238,328.0,0.340667519494131,0.920062029423768,51,93,60.285714285714285,57.0,1.975540278874131,2.5440864247890564,61,145,117.52380952380952,136.0,-0.8762145207758085,-0.9531654840848738,0.05,0.16666666666666666,0.0650793650793651,0.05277777777777778,2.260239528597168,3.896900010808757
V,125,431,278.24,317.0,-0.5867131052420865,-0.5257839804609796,58,123,73.38461538461539,65.0,1.5926382570982336,1.063215570882937,68,122,86.72,84.0,1.137400755393217,0.4582277493560172,0.06666666666666667,0.2,0.15688888888888888,0.17222222222222222,-1.1234517399051256,0.30474572751595463
V,156,471,295.3478260869565,326.0,-0.4769180662580546,0.03206944107948173,51,119,73.54166666666667,69.0,1.586065355690926,1.7481133294332327,72,107,85.08695652173913,83.0,0.9118768948409558,-0.21136692802716794,0.05277777777777778,0.20277777777777778,0.16473429951690816,0.17222222222222222,-1.7582617129406994,3.751767967217618
V,194,471,324.9,320.5,0.24284359002798628,-0.5205279251788184,49,85,64.0952380952381,61.0,0.4074430775722962,-1.0299476201466302,62,145,103.8,97.5,0.1975692427778503,-1.6082766478010135,0.04722222222222222,0.19444444444444445,0.09583333333333334,0.05555555555555555,0.6790423493966941,-1.253723762123011
V,130,344,279.7826086956522,318.0,-1.1430920727602072,-0.3211226264422473,49,121,68.95833333333333,60.0,1.7036614938653059,1.60166664038075,67,146,111.0,118.0,-0.1971672166447341,-1.7267685308964678,0.04722222222222222,0.18888888888888888,0.09432367149758451,0.058333333333333334,0.6426823131470332,-1.2938280924560055
V,184,505,326.0,319.0,0.22296258969241275,-1.2509180057014393,48,91,63.18181818181818,58.5,0.6883383591481153,-1.0366740488841384,66,148,111.47619047619048,110.0,-0.14646911631588627,-1.6178442934107047,0.05,0.18333333333333332,0.06481481481481481,0.05277777777777778,3.4412122550298383,11.616281824413294
V,132,479,318.3333333333333,330.0,0.12740374784351766,-1.7004428163580991,49,87,64.54545454545455,55.0,0.3291683403955161,-1.7037304589801312,66,149,108.28571428571429,116.0,-0.2307678252818928,-1.431927730549313,0.05,0.3527777777777778,0.07843915343915345,0.05555555555555555,3.6604926078714652,12.678749588001947
