Label,Min RR,Max RR,AVG RR,Median RR,Skew RR,Kurtosis RR,Min PR,Max PR,AVG PR,Median PR,Skew PR,Kurtosis PR,Min QT,Max QT,AVG QT,Median QT,Skew QT,Kurtosis QT,Min QRS,Max QRS,AVG QRS,Median QRS,Skew QRS,Kurtosis QRS
N,227,248,235.82758620689654,235.0,0.9462643486208138,0.36700555172654914,44,52,47.86666666666667,48.0,0.2395177409613556,-0.4874765986271208,71,94,83.37931034482759,83.0,-0.32502392223395266,-0.3885954410895551,0.05277777777777778,0.06111111111111111,0.058333333333333334,0.058333333333333334,-0.36124783736377275,-0.6799999999999988
N,229,246,234.58620689655172,234.0,0.6175495290783731,-0.4733245330853424,43,52,47.666666666666664,48.0,-0.43715464016388156,0.7089116143170151,64,100,81.89655172413794,80.0,0.2033554535389586,-0.6363980954390898,0.05277777777777778,0.06388888888888888,0.05814176245210728,0.058333333333333334,-0.14107039348415282,-0.021759831601457336
N,224,244,232.6551724137931,232.0,0.49313156482748166,-0.25263782469737084,44,52,48.03333333333333,48.0,0.16162920678595336,-0.6048127204876659,71,95,80.10344827586206,79.0,0.5308870251940011,-0.41870534476385624,0.05,0.06111111111111111,0.057567049808429124,0.058333333333333334,-0.4129538395070931,0.3551788727158338
N,224,240,231.6551724137931,231.0,0.14354255361774318,-0.7184507040571608,43,52,47.53333333333333,48.0,-0.2037397832596595,-0.942578634663894,60,86,75.27586206896552,75.0,-0.2980098047743958,-0.33663161414796194,0.05277777777777778,0.06111111111111111,0.05727969348659004,0.058333333333333334,-0.22484905773748062,-0.782685185185187
N,224,279,232.89655172413794,231.0,3.8223357332367174,16.115201799120914,41,51,47.86666666666667,48.5,-1.0551571022330724,1.5046790718581464,63,95,79.58620689655173,82.0,-0.3407502643454523,-0.6151545327583778,0.05277777777777778,0.14722222222222223,0.06082375478927204,0.058333333333333334,4.92184782399836,22.856240580614873
N,226,252,234.79310344827587,234.0,1.1545178955208206,1.2230252203412153,42,52,47.96666666666667,48.0,-0.8064634039689055,1.5077921661965634,58,93,78.28571428571429,79.0,-0.5399191729061017,0.020069770291799127,0.05555555555555555,0.14444444444444443,0.06513409961685823,0.058333333333333334,2.7185458796995428,5.864342424604665
N,219,285,235.0344827586207,233.0,3.4546951393637904,14.087412990923433,43,51,48.06666666666667,48.0,-0.7274725218418889,0.9124075587008944,63,96,79.48275862068965,78.0,0.2621739438128491,-0.378129018912035,0.05277777777777778,0.15555555555555556,0.060344827586206906,0.05555555555555555,4.952252623492145,23.0459471463925
N,225,244,234.0,233.5,0.290918826953574,-0.31548606865228335,44,53,48.32258064516129,48.0,0.1564323890848794,-0.7072708624659532,67,95,81.23333333333333,83.0,-0.2776601035442656,-0.6380664374757381,0.05277777777777778,0.06388888888888888,0.057407407407407414,0.05694444444444444,0.29099259612671174,-0.8433216877183614
N,226,292,235.1,233.0,4.090613714958381,17.637094469731135,44,52,48.483870967741936,49.0,-0.10786760287412697,-0.03806844521353714,66,100,80.73333333333333,80.5,0.15230400741812697,-0.38397844926470226,0.05277777777777778,0.1361111111111111,0.06018518518518519,0.058333333333333334,4.797467651886172,22.369834739942707
N,225,333,236.0,233.0,4.691059481111857,21.367485968942354,44,51,47.96666666666667,48.5,-0.30720114270436183,-0.8554421815048348,68,106,83.58620689655173,82.0,0.25317618771563793,-0.6465406187673874,0.05277777777777778,0.24166666666666667,0.06484674329501916,0.058333333333333334,5.037119966666639,23.60644782792585
N,225,242,234.24137931034483,234.0,-0.215524909565926,-0.20318293619742311,42,51,47.7,48.0,-0.6810666590633312,0.34911902470407297,69,95,82.44827586206897,83.0,-0.08390303246883496,-1.1056324433922025,0.05277777777777778,0.11944444444444445,0.0736590038314176,0.06111111111111111,0.8161346481654488,-0.9413659228582931
N,225,286,236.3448275862069,234.0,3.7814578461355812,15.830378143686467,45,53,48.733333333333334,49.0,0.0002533254054467442,-0.2610450612643569,69,94,79.55172413793103,79.0,0.4550387015984584,-0.7884360305388487,0.05277777777777778,0.14166666666666666,0.060919540229885064,0.058333333333333334,4.948827943008538,23.03942512018179
N,188,267,239.68965517241378,239.0,-1.671303988901761,8.489140188176801,32,52,47.4,48.0,-2.6227625578980773,8.806727419182646,62,97,78.0,76.5,0.2347604833414583,-1.0221173000181087,0.05277777777777778,0.23055555555555557,0.06628352490421456,0.058333333333333334,4.33025094871107,18.095889214021945
N,224,247,233.48275862068965,234.0,0.2512536743491899,-0.3960621922095644,45,53,48.333333333333336,48.0,0.3992787065984785,-0.6050310070748552,62,97,81.79310344827586,81.0,-0.17705570615550273,0.2383512861256727,0.05277777777777778,0.06666666666666667,0.058045977011494256,0.058333333333333334,0.6401658761596275,0.3084508734241571
N,221,243,230.53333333333333,230.0,0.3742702999710306,0.28132777116087215,43,52,47.645161290322584,48.0,-0.29487456280782776,-0.1263567738626068,69,96,80.43333333333334,81.0,0.2979750018949612,-0.6168342908723972,0.05277777777777778,0.06388888888888888,0.05842592592592592,0.058333333333333334,-0.06616572485320711,-0.3721425189544574
N,225,243,234.86206896551724,236.0,-0.11036937825302766,-1.1312074665256069,44,52,48.266666666666666,48.5,-0.08254396564628105,-1.0911970706753829,70,99,81.93103448275862,82.0,0.8343195729221442,1.6872528656805486,0.05555555555555555,0.06944444444444445,0.06024904214559386,0.06111111111111111,0.6120145587438637,0.3050749711649483
N,231,290,239.24137931034483,236.0,3.744413250266027,15.189762879104041,44,54,48.46666666666667,48.0,0.4660888783611434,-0.06556098937981636,67,102,80.6896551724138,77.0,0.568766709484829,-0.8970041694323183,0.05277777777777778,0.15833333333333333,0.0617816091954023,0.058333333333333334,4.888707662523215,22.63073643022101
