Label,Min RR,Max RR,AVG RR,Median RR,Skew RR,Kurtosis RR,Min PR,Max PR,AVG PR,Median PR,Skew PR,Kurtosis PR,Min QT,Max QT,AVG QT,Median QT,Skew QT,Kurtosis QT,Min QRS,Max QRS,AVG QRS,Median QRS,Skew QRS,Kurtosis QRS
N,149,421,342.8,390.0,-1.0899966275822373,-0.4127121025802536,67,105,83.71428571428571,84.0,0.2529444190885164,-0.6038668858569833,63,192,87.95,69.5,1.7292003649888636,1.3976322179390372,0.10277777777777777,0.26666666666666666,0.14347222222222225,0.11527777777777778,1.1967318189690157,-0.3000587381944282
V,150,553,390.4117647058824,404.0,-1.376796520557207,2.973639932759932,53,98,73.72222222222223,74.0,0.3309015229453044,1.6422960507375004,89,164,137.35294117647058,140.0,-2.0970040094329496,6.699427038120778,0.07222222222222222,0.38333333333333336,0.1088235294117647,0.08888888888888889,3.5523717796645964,11.138831314433562
N,383,431,407.8235294117647,404.0,-0.13373424083914087,-1.2898338938038465,66,92,77.17647058823529,75.0,0.35452700647713015,-1.1215744669526881,128,144,137.0,138.0,-0.3754793971451769,-0.7094537145286428,0.07222222222222222,0.11388888888888889,0.08562091503267974,0.08055555555555556,0.9293075008695755,-0.49118634212540435
N,143,431,394.8235294117647,409.0,-3.505030943899845,10.927573638305667,65,95,77.88235294117646,77.0,0.5806443227496351,-0.14723423196438956,129,159,138.11764705882354,137.0,1.5371684613639305,3.3222155875626793,0.06944444444444445,0.36666666666666664,0.10147058823529412,0.08333333333333333,3.5981076072507787,11.351675562500551
N,263,456,384.94117647058823,397.0,-1.1504061800213456,0.9154367104025121,61,136,75.5,70.5,3.165250262277142,9.496686971601234,62,194,130.58823529411765,136.0,-0.5192048010179624,2.306340234264301,0.04722222222222222,0.35,0.11748366013071894,0.09722222222222222,2.312018642041932,4.645657212921607
N,230,426,382.44444444444446,402.5,-2.0444049017002044,2.9844362466110903,67,134,79.83333333333333,77.0,2.7970274062991214,7.872067992522908,63,167,96.22222222222223,71.5,0.6145847610951463,-1.3253488809474006,0.06944444444444445,0.3638888888888889,0.1314814814814815,0.11249999999999999,2.2353486688660755,3.4998067095956165
N,144,444,349.4,401.0,-1.0757878267521799,-0.45903419854356864,64,107,82.45,81.0,0.4572344393772678,-0.5340367305988312,61,198,126.15,137.0,-0.500085554625024,-0.5290831074892797,0.08055555555555556,0.3333333333333333,0.12666666666666668,0.1,1.9840394072183911,2.479931065749379
N,144,438,396.0,411.0,-3.4333577030076636,10.60993258488002,56,96,80.0,82.5,-0.43158877540669893,-0.6297106386030333,128,161,136.58823529411765,136.0,2.0543310571861753,4.878749793254722,0.06944444444444445,0.24444444444444444,0.09836601307189541,0.08333333333333333,3.0516389940778823,8.835135543442954
N,353,443,409.70588235294116,410.0,-1.0560019548283794,1.7939462618960187,66,94,77.3529411764706,78.0,0.2884846002446866,-0.6306999903688455,67,144,114.70588235294117,134.0,-0.5826280208576725,-1.5801182329537111,0.07222222222222222,0.13333333333333333,0.09820261437908497,0.08888888888888889,0.4839799518975667,-1.1492176222667363
N,136,432,392.0,409.0,-3.4670091023197616,10.750735617375947,68,92,77.70588235294117,74.0,0.49633356549894414,-1.2517230598379463,89,153,136.52941176470588,139.0,-2.75316221378308,7.8797176246463785,0.06944444444444445,0.35,0.09738562091503267,0.08055555555555556,3.6382073732844917,11.528013679490957
