Label,Min RR,Max RR,AVG RR,Median RR,Skew RR,Kurtosis RR,Min PR,Max PR,AVG PR,Median PR,Skew PR,Kurtosis PR,Min QT,Max QT,AVG QT,Median QT,Skew QT,Kurtosis QT,Min QRS,Max QRS,AVG QRS,Median QRS,Skew QRS,Kurtosis QRS
N,185,432,361.3157894736842,378.0,-1.9363417957977969,4.170549876723858,51,128,68.26315789473684,57.0,1.409578925841661,1.9305538738400685,69,158,143.68421052631578,148.0,-3.346132265548363,10.742929132231795,0.03888888888888889,0.16944444444444445,0.05453216374269005,0.044444444444444446,2.6331232468868504,5.1414091578880985
a,116,411,335.1904761904762,373.0,-1.573891831439586,1.1581853158808109,50,127,69.19047619047619,55.0,1.2463757243308047,0.8333151186980303,100,165,142.66666666666666,148.0,-1.4373621022156988,1.7137211337027418,0.03888888888888889,0.1527777777777778,0.0560846560846561,0.041666666666666664,2.084137261142036,2.4848496441249512
N,328,409,374.44444444444446,376.5,-0.16198057625792356,-0.7572450104152262,51,96,68.05263157894737,70.0,0.16606804481573811,-1.57479761907305,66,156,141.88888888888889,145.5,-3.386758973996931,10.721802700371745,0.03611111111111111,0.14722222222222223,0.04830246913580247,0.044444444444444446,3.795563376802819,12.653433096715766
N,324,430,378.6666666666667,382.5,-0.10443734631243913,-0.8113904208241753,48,87,71.5,76.0,-0.774135725494282,-1.0381993660888202,73,158,143.0,147.0,-2.95826809935877,8.615625801451293,0.03611111111111111,0.1527777777777778,0.049074074074074076,0.044444444444444446,3.79156930814472,12.633282335783118
N,340,396,372.94444444444446,370.0,-0.3712688108834829,-0.4466855750205534,50,83,63.72222222222222,54.0,0.26490155156530965,-1.8317437969202313,127,160,146.88888888888889,149.0,-0.6962816830355181,0.5205093598204833,0.03888888888888889,0.044444444444444446,0.04228395061728395,0.041666666666666664,-0.20992232566474797,-0.6210937500000062
N,337,407,371.1666666666667,365.0,0.1379203704607509,-1.3379412496828313,49,83,66.6842105263158,72.0,-0.19014893768873273,-1.7190045400312508,138,157,148.55555555555554,148.5,-0.2218051840162121,-0.12109237692539665,0.03888888888888889,0.04722222222222222,0.043209876543209874,0.043055555555555555,0.06487970732358819,-0.7853254437869848
N,328,430,376.6111111111111,373.0,0.11246377864922522,-0.503634366621446,52,94,68.94444444444444,74.0,-0.006683946729460464,-1.323066969684069,76,160,142.38888888888889,145.5,-2.842516203384244,8.278039740541514,0.03611111111111111,0.1638888888888889,0.04830246913580247,0.041666666666666664,3.8208711606261483,12.769415562753936
N,186,418,352.94736842105266,378.0,-1.6462216500550086,1.1185561582599322,50,152,76.6,76.0,1.7919734449738833,3.6172367935629826,60,196,143.89473684210526,146.0,-1.7024365863944753,5.808599665742433,0.03611111111111111,0.5583333333333333,0.07880116959064327,0.044444444444444446,3.6528315416124966,12.10390786962739
N,253,412,359.7368421052632,363.0,-1.0631148286480672,1.8799780758678217,46,123,64.95,54.0,1.6058812568274523,1.6274988380546613,114,157,145.21052631578948,147.0,-1.8200344010192884,3.2259644084010866,0.03888888888888889,0.16666666666666666,0.054824561403508776,0.044444444444444446,2.575657586510608,4.747318584377479
N,282,493,372.1666666666667,372.0,0.39072009053796747,-0.827379537913155,47,80,58.0,53.5,1.1898934132053836,-0.26675410125957333,128,158,142.05555555555554,142.5,-0.014226568425779185,-0.5032385795563079,0.03333333333333333,0.3111111111111111,0.05725308641975308,0.041666666666666664,3.8516580819740716,12.919639796188262
