Label,Min RR,Max RR,AVG RR,Median RR,Skew RR,Kurtosis RR,Min PR,Max PR,AVG PR,Median PR,Skew PR,Kurtosis PR,Min QT,Max QT,AVG QT,Median QT,Skew QT,Kurtosis QT,Min QRS,Max QRS,AVG QRS,Median QRS,Skew QRS,Kurtosis QRS
|,112,376,261.48148148148147,287.0,-0.7154311362566163,-0.4169879153850182,37,94,60.17857142857143,58.0,0.7251635544943595,0.20340027422903217,35,136,95.29629629629629,107.0,-0.6689200112005453,-0.6956375891350786,0.019444444444444445,0.15833333333333333,0.07263374485596708,0.06944444444444445,0.6547621910385302,0.19320956771750408
V,184,420,301.04347826086956,309.0,-0.2522449283041456,-1.3607472908640559,42,99,73.52173913043478,64.0,-0.04876209192617728,-1.543268016302272,44,131,82.78260869565217,83.0,0.30439861643171734,0.048455953395491136,0.06388888888888888,0.12222222222222222,0.09227053140096618,0.08611111111111111,0.2058366947819477,-1.3380122076186234
|,117,460,265.8076923076923,285.0,-0.032612406406682067,0.26495656157991343,42,94,63.48148148148148,59.0,0.6476565316336822,-0.8254052726527115,43,138,81.38461538461539,72.0,0.4974740500702884,-0.8114844367963094,0.019444444444444445,0.14166666666666666,0.0767094017094017,0.08194444444444444,-0.013310346464781027,-0.7654877809441811
V,135,439,297.2173913043478,290.0,-0.09199641167711262,0.36354888400999874,38,100,71.70833333333333,75.0,-0.07842114342035315,-1.6979746451465552,44,152,81.47826086956522,77.0,0.5227821016355781,-0.3750100142050403,0.041666666666666664,0.12222222222222222,0.08188405797101449,0.08055555555555556,0.2852459101492168,-0.28269794440534035
V,180,446,304.2608695652174,303.0,0.017254306122216383,-0.9581183190200102,46,100,77.58333333333333,85.0,-0.35917341580881396,-1.49166405737844,57,120,83.34782608695652,82.0,0.398792848305083,-1.0419858430625257,0.06388888888888888,0.15,0.09456521739130434,0.08611111111111111,0.6041922651294439,-0.8932082481466983
V,109,473,332.0952380952381,353.0,-0.306836355006703,-1.0745898776594596,53,100,74.28571428571429,73.0,0.2635875269528051,-0.7480818507525413,51,128,85.38095238095238,80.0,0.678316595288096,0.0429195661596391,0.05,0.14444444444444443,0.09867724867724867,0.09722222222222222,0.15816032836145616,-0.8952527257224614
V,109,427,305.04347826086956,312.0,-0.748119788597381,0.7458836023279609,44,107,75.79166666666667,77.0,-0.11176704180123352,-1.5641877001968256,44,132,74.0,73.0,0.8953566009685465,1.2825765515911405,0.05277777777777778,0.1527777777777778,0.08852657004830917,0.08333333333333333,1.3499919036294474,1.518984897626841
V,112,434,293.60869565217394,300.0,-0.13009841044504725,-0.2949312654749878,41,97,65.95833333333333,59.5,0.42125444360402264,-1.3240504507884285,37,134,76.17391304347827,71.0,0.6261563029398364,-0.2444011336013565,0.06111111111111111,0.13055555555555556,0.09130434782608696,0.08333333333333333,0.6786291628238412,-0.8247148138427693
V,186,398,309.5,307.0,-0.402058925763496,-0.6093195126360982,40,105,67.91304347826087,62.0,0.19907115965070707,-1.4091146017541736,43,112,73.22727272727273,77.5,0.14126753247890406,-0.7961329095998817,0.06666666666666667,0.13055555555555556,0.0893939393939394,0.08472222222222223,0.5340209560046236,-0.7057418375073348
~,118,405,303.95652173913044,309.0,-1.1868905673216872,2.4142623273257238,43,97,64.04166666666667,60.5,0.5622604393917313,-0.7775806868165467,42,137,71.1304347826087,68.0,1.1385353077614861,1.1625161595345048,0.04722222222222222,0.15,0.08659420289855072,0.08611111111111111,0.7243526946770051,1.9147741126895337
V,116,421,299.5217391304348,306.0,-0.6258175808213426,0.1445645804431046,41,98,61.869565217391305,60.0,0.8643427825653733,0.031821871769229126,43,129,93.6086956521739,94.0,-0.4539112410866824,-0.452761071216059,0.06666666666666667,0.15,0.09070048309178745,0.08333333333333333,1.4225796083350761,1.704706954566066
V,191,397,304.6521739130435,306.0,-0.15685141351521556,-0.5053175358957382,38,98,63.47826086956522,60.0,0.6284661813871444,-0.7214217211408478,44,109,80.21739130434783,87.0,-0.33916392187939726,-1.138612829431057,0.03611111111111111,0.11944444444444445,0.08526570048309179,0.08611111111111111,-0.6190320515277068,-0.09132719869277128
V,118,452,288.9583333333333,309.0,-0.7357219615547759,-0.03409813487419466,44,118,70.44,63.0,0.866419775742802,-0.19401297839609377,44,116,67.625,65.0,1.245913878024198,1.6568938391986983,0.030555555555555555,0.16944444444444445,0.08449074074074074,0.08611111111111111,0.6011528489377892,1.3939958370358996
V,190,418,301.4347826086956,299.0,0.310080718769577,1.005092566834466,37,101,73.375,74.5,-0.3497656490100534,-0.774585916062132,46,110,70.34782608695652,66.0,0.338397802368272,-1.2781263980137036,0.025,0.11388888888888889,0.07644927536231884,0.075,-0.5823562990105933,1.69698291602388
V,171,425,278.6,290.0,-0.185796796138923,-0.3223300703453411,31,107,69.57692307692308,67.5,-0.13584334218014918,-1.3494393012972135,37,122,72.2,66.0,0.6002855783189712,-0.5720943699353289,0.019444444444444445,0.13333333333333333,0.07666666666666666,0.07777777777777778,-0.25003932301423715,-0.14200290248798053
|,143,382,287.9166666666667,296.5,-1.0532524766257834,2.06879334497986,38,94,60.84,54.0,0.8225248546166221,-0.4665349103896279,36,123,75.08333333333333,66.5,0.40371200639826194,-1.0842903955867216,0.022222222222222223,0.125,0.07048611111111111,0.06944444444444445,0.10184024986185566,-0.19802549727883356
