Label,Min RR,Max RR,AVG RR,Median RR,Skew RR,Kurtosis RR,Min PR,Max PR,AVG PR,Median PR,Skew PR,Kurtosis PR,Min QT,Max QT,AVG QT,Median QT,Skew QT,Kurtosis QT,Min QRS,Max QRS,AVG QRS,Median QRS,Skew QRS,Kurtosis QRS
N,256,277,266.12,266.0,0.057992592447208675,-1.1950564212398802,56,66,60.73076923076923,60.5,0.15977359585565631,-0.7178027555026776,49,133,89.96,84.0,0.20512441727205805,-1.0409400142804672,0.058333333333333334,0.13055555555555556,0.09166666666666667,0.09166666666666666,0.11324667922505603,-0.8857276597927561
N,249,315,274.76,274.0,0.28390246259997226,1.750553279290627,49,64,60.15384615384615,61.0,-1.7051834901968186,4.037490054231458,48,145,94.36,94.0,-0.12258618286621988,-0.6904271054674789,0.058333333333333334,0.15555555555555556,0.08844444444444444,0.08055555555555556,0.7873442903524954,-0.09408355043671701
N,273,326,285.2083333333333,282.0,1.691518166444851,3.426400970386015,48,62,58.16,58.0,-1.4486122846890583,3.1777459605268845,46,97,63.333333333333336,59.5,0.86827983915984,-0.4364906040011092,0.058333333333333334,0.1388888888888889,0.08425925925925926,0.07916666666666666,1.0295540269215049,0.21409844777786002
N,262,304,291.1304347826087,296.0,-1.154724029437792,0.36665274736875864,50,70,60.541666666666664,60.0,0.17925761834848775,0.08081367815021911,45,134,77.56521739130434,81.0,0.6951856720465597,2.4387831837220793,0.06388888888888888,0.16944444444444445,0.1320048309178744,0.1388888888888889,-0.6376472051299724,-0.998139590761443
N,233,368,292.6666666666667,291.0,0.4250781588822896,1.6202359729029645,40,83,59.88,59.0,0.6482423382312705,5.4123731192762,59,114,78.375,79.0,1.2293130203539993,4.403032004000509,0.025,0.17777777777777778,0.13622685185185185,0.1527777777777778,-1.6087682793048759,1.5427042009137208
N,273,384,298.7826086956522,293.0,2.464622803561572,7.256455844623662,57,65,60.708333333333336,60.5,0.20998985354924457,-0.3724591537195874,46,125,61.95652173913044,58.0,1.9521937943259389,4.027286057822924,0.06111111111111111,0.16666666666666666,0.08538647342995169,0.08055555555555556,1.8966271242494839,4.074818154424849
N,262,334,289.9583333333333,285.0,0.6629451619353289,-0.42215136438954604,51,66,59.916666666666664,61.0,-0.7204738026456001,-0.2864568668185865,45,96,76.66666666666667,83.0,-0.875330981540018,-0.6156168073564499,0.058333333333333334,0.16944444444444445,0.12280092592592591,0.12638888888888888,-0.2474205632506444,-1.1584816955706332
N,261,301,280.72,280.0,-0.01161585202837707,-1.260841738084939,58,68,62.76923076923077,62.5,0.5533445856539896,-0.04187633876263375,47,145,84.56,84.0,0.574767483014941,1.357432620508269,0.06388888888888888,0.1361111111111111,0.09977777777777778,0.1,0.010971018667216968,-0.44236183459142797
N,236,307,257.77777777777777,249.0,1.1914570492318173,0.25375834078804393,36,67,60.42857142857143,61.0,-3.056911676506763,11.22397105345114,41,119,76.0,80.0,0.11678395932228858,-1.0002737172733425,0.05555555555555555,0.15555555555555556,0.09691358024691359,0.08888888888888889,0.24240461659347604,-0.9634087073500974
N,217,294,245.39285714285714,239.5,0.6132998954905378,-0.5743562873603478,47,65,58.689655172413794,58.0,-0.8447354111030472,1.693406855867349,47,133,69.35714285714286,61.0,1.36487591098917,1.144968871553174,0.05555555555555555,0.14166666666666666,0.08035714285714286,0.06805555555555556,1.1541008665666863,0.0719523002566076
