Label,Min RR,Max RR,AVG RR,Median RR,Skew RR,Kurtosis RR,Min PR,Max PR,AVG PR,Median PR,Skew PR,Kurtosis PR,Min QT,Max QT,AVG QT,Median QT,Skew QT,Kurtosis QT,Min QRS,Max QRS,AVG QRS,Median QRS,Skew QRS,Kurtosis QRS
N,264,282,272.12,271.0,0.26428673303325967,-0.4029291852084649,44,59,49.84615384615385,49.0,1.2487716396623876,1.8181685964857524,96,127,116.2,116.0,-1.598535308843408,5.143158986640307,0.05555555555555555,0.06666666666666667,0.062,0.06111111111111111,-0.6564185642754168,0.7202886962376995
N,268,324,276.48,273.0,3.4700280699041506,12.517965239726843,46,63,51.80769230769231,51.0,1.1760430887980005,1.0188169579470276,62,128,113.72,116.0,-2.4438416013816746,7.109132593371653,0.05277777777777778,0.11388888888888889,0.06255555555555556,0.06111111111111111,3.9109277086859495,15.439931318532757
N,267,285,277.0416666666667,277.0,-0.4134774449766029,-0.4017465113038954,46,59,51.24,51.0,0.85190923647381,-0.05366747803861349,108,127,117.29166666666667,117.0,0.018233257004808153,0.21712146368859742,0.058333333333333334,0.06666666666666667,0.060995370370370366,0.06111111111111111,0.49957884798287727,-0.49554177809705413
N,268,286,276.7083333333333,275.5,0.2442123927410754,-0.9595790716730352,47,57,51.28,51.0,0.35118652420080204,-0.902405917884527,109,123,118.04166666666667,118.5,-0.8401181108034936,0.7696228114496648,0.05555555555555555,0.06666666666666667,0.06099537037037037,0.06111111111111111,0.08279324385113562,-0.5384393440549506
V,171,333,271.6,275.0,-2.03102834258709,8.927156014315111,47,84,53.0,51.0,3.031190425438777,7.882440743445759,70,152,115.84,117.0,-0.9130166500137713,5.175455131649761,0.05555555555555555,0.275,0.07288888888888889,0.06111111111111111,4.1312669365765124,16.09673633421774
N,270,337,278.6666666666667,276.5,4.145868744545583,16.499060851701266,47,59,51.0,50.0,1.0469720525810373,0.22664221938775508,77,126,117.29166666666667,119.0,-3.553586141688316,13.343099222760038,0.05555555555555555,0.15833333333333333,0.06400462962962962,0.05972222222222222,4.386612725431877,17.867425946015178
N,272,287,277.3333333333333,277.0,0.7425078053457843,-0.03316440187122671,47,58,50.48,50.0,1.7572627097420528,2.617511200155837,99,128,116.29166666666667,117.5,-0.9554072910299753,0.8867324000368235,0.058333333333333334,0.06666666666666667,0.06145833333333333,0.06111111111111111,0.37755192297941886,-0.7742148760330534
V,244,325,273.8,272.0,1.2054551513928615,5.425970334264454,47,92,54.38461538461539,50.5,2.4497742173600803,4.962311764768221,62,134,113.92,118.0,-2.1709064513591176,4.503984211564685,0.05277777777777778,0.3194444444444444,0.07922222222222222,0.06111111111111111,3.59806942564473,12.819632477305241
N,264,323,271.88,270.0,3.8229680435752393,14.825655088925934,46,63,51.57692307692308,50.0,1.2213124994441016,0.6585775001676986,82,124,113.84,115.0,-2.195845559697892,5.006021240126541,0.05277777777777778,0.17222222222222222,0.06466666666666666,0.06111111111111111,4.600148166488655,19.486452394129554
N,266,280,271.84,271.0,0.6976344398703325,-0.5365219049225187,47,61,51.03846153846154,50.0,1.7138303129633303,2.834502935970429,97,123,114.92,116.0,-1.4329273308833503,1.9861453662204749,0.05555555555555555,0.06666666666666667,0.06044444444444445,0.06111111111111111,0.465118827870266,0.8481761534691556
V,245,324,270.6923076923077,268.5,1.7002187894640535,4.748873066949183,46,75,53.0,51.0,2.152042022119829,5.134341210926706,50,128,111.88461538461539,118.0,-2.466264643574247,5.015524496334763,0.058333333333333334,0.26944444444444443,0.07702991452991453,0.0625,3.321173214623038,10.631916242646046
N,261,330,270.36,267.0,4.1205948203517915,16.642980190531304,46,58,50.15384615384615,49.0,1.2644493325360027,0.6456804665636326,80,126,115.24,117.0,-2.860975441948444,9.547332330295218,0.058333333333333334,0.16111111111111112,0.06544444444444444,0.06111111111111111,4.548717493217653,19.15408240742555
N,260,323,274.52,274.0,3.223772843396295,12.29380733529588,44,64,50.23076923076923,50.0,1.8458789365437123,5.488794014749674,62,126,113.2,116.0,-3.0184345390151583,9.777457469723473,0.05555555555555555,0.11666666666666667,0.06433333333333334,0.06111111111111111,4.249807838670735,17.381303835245287
V,168,371,271.56,273.0,-0.033905985100626444,1.1529865506135737,44,95,53.73076923076923,49.0,2.2900788996115193,3.757311411818227,100,147,118.96,117.0,0.8525647344753133,0.1865477214350535,0.058333333333333334,0.12777777777777777,0.06888888888888889,0.06111111111111111,2.3070890403808515,3.3948264891761264
V,242,296,272.52,277.0,-0.5802895085545531,-0.537594592903536,48,73,54.0,52.0,1.7005347894161627,1.7045029418766786,58,149,104.68,110.0,-0.7149320929253282,0.2248103003784352,0.05555555555555555,0.2861111111111111,0.0881111111111111,0.06388888888888888,2.5741432740932533,5.408217499208114
N,263,341,278.48,277.0,3.4613668881057054,12.965306493388296,47,62,51.92307692307692,51.0,1.1613845268091967,0.5112322610878253,79,126,115.28,119.0,-1.906738930843734,3.0502069910746465,0.058333333333333334,0.16111111111111112,0.06622222222222222,0.06111111111111111,4.6093285701397875,19.528896978496082
N,263,324,271.84615384615387,270.0,3.554224962117619,13.498008169232957,46,59,51.111111111111114,51.0,1.07713465345476,1.8262629757785422,58,123,111.88461538461539,115.5,-2.707571113246289,8.268696476004244,0.058333333333333334,0.10833333333333334,0.06346153846153846,0.06111111111111111,4.298016644062012,17.875533140278474
V,246,323,270.96,269.0,1.803996345598083,4.460621519152874,45,63,50.92307692307692,50.0,1.7042198379189617,1.9254575147806614,64,128,112.24,117.0,-2.2319686308198294,4.062645926231762,0.058333333333333334,0.18333333333333332,0.07166666666666667,0.06111111111111111,2.8697512829416927,7.298900775456428
V,244,322,270.96,271.0,1.3110072536971382,3.459251841755587,46,72,51.69230769230769,50.0,2.4587054563389428,5.585605731154578,60,167,114.6,118.0,-0.6155010288542054,2.2387910743461603,0.05555555555555555,0.3055555555555556,0.07877777777777778,0.06111111111111111,3.464995233958825,11.668667290557554
V,243,316,271.2307692307692,269.0,1.35198381153457,3.2406502173947214,45,63,50.370370370370374,49.0,1.7653175672749977,2.7829881420105425,64,128,110.61538461538461,116.0,-2.0280444962794966,3.598297662013482,0.058333333333333334,0.16666666666666666,0.06923076923076922,0.06111111111111111,2.8405527807833346,7.052148381419844
V,188,352,271.12,270.0,0.0877039625523212,1.9313661575534402,46,103,53.07692307692308,50.0,3.774749066994105,14.4372703153367,80,143,116.08,117.0,-0.774281333948783,1.9542581901517089,0.058333333333333334,0.1638888888888889,0.06988888888888888,0.06111111111111111,2.735513031665977,6.377846146283778
V,171,362,267.8,267.0,-0.058931397192732965,1.179478285121026,43,107,55.92307692307692,50.0,2.2861382309074494,4.277492023422104,97,146,115.36,117.0,0.400452883149694,0.577696742682523,0.05277777777777778,0.12222222222222222,0.06633333333333333,0.06111111111111111,2.3222536455565854,3.725333635210653
V,185,344,264.96,266.0,-0.05885110153230481,8.809872934791597,46,100,51.34615384615385,49.5,4.496336599293225,19.175852166272733,98,134,116.12,117.0,-0.037002550014819904,0.5412261109821381,0.05555555555555555,0.11944444444444445,0.0638888888888889,0.06111111111111111,4.11773504003749,16.609992951679832
V,185,322,263.8076923076923,261.5,-0.45215155307147825,2.053987865825963,46,104,52.48148148148148,49.0,3.8619362041319185,15.222239393480688,57,145,113.84615384615384,117.5,-2.0131976613269615,4.767330511548369,0.058333333333333334,0.13055555555555556,0.0702991452991453,0.0625,2.0811680868688067,2.6856222351963384
V,178,348,265.03846153846155,265.0,-0.44222588628954546,1.3353071091015405,46,98,54.111111111111114,50.0,2.7534706935301574,6.361461912474455,59,155,114.15384615384616,117.5,-1.137408180662512,5.32666178140844,0.058333333333333334,0.125,0.07094017094017094,0.06388888888888888,1.988243078240107,2.252843689140173
V,180,369,270.6,272.0,0.09080561670567423,1.1478073526469776,48,103,56.96153846153846,51.0,2.3120975170476386,3.6241485159568265,100,145,121.48,120.0,0.9415590812208976,1.757430121852595,0.058333333333333334,0.11944444444444445,0.06755555555555555,0.06111111111111111,2.306335605561961,3.4706558160330303
V,246,330,268.46153846153845,265.0,2.4295774871507176,7.917342499022347,35,68,50.51851851851852,50.0,0.6339550337983766,5.517620729982875,61,126,108.34615384615384,113.5,-2.0188598048559805,2.757813915274977,0.05555555555555555,0.16944444444444445,0.07307692307692307,0.06111111111111111,2.2663003887269024,3.8359298898840963
V,183,329,268.34615384615387,266.0,-0.9705352823033326,2.4138379904594167,46,106,53.96296296296296,50.0,3.1922291065706543,8.379084737498744,58,153,112.15384615384616,115.0,-1.0145027731268295,1.7933686650478986,0.058333333333333334,0.15833333333333333,0.07382478632478631,0.0625,1.902987977073998,2.297983306174764
V,170,374,272.36,273.0,-0.20327054328678865,0.5546945423384453,46,98,56.42307692307692,51.0,2.0007065405864672,2.8268157119591955,69,139,114.52,117.0,-1.4591614496843317,2.9858452692122173,0.058333333333333334,0.13333333333333333,0.07144444444444445,0.06111111111111111,1.8670845830524128,1.6535907681588924
V,137,378,264.46153846153845,267.0,-0.21623186820078474,-0.09074762331808506,45,98,57.18518518518518,50.0,1.5923878758469314,0.7498269066544188,63,137,116.23076923076923,118.5,-1.5490222880570863,3.208544648811169,0.05555555555555555,0.2777777777777778,0.07927350427350427,0.0625,3.358438271801839,11.805282700968835
V,132,393,273.04,275.0,-0.03003669538013612,-0.48921024178862194,46,94,57.73076923076923,51.0,1.6335231240347707,1.1102720083373043,106,139,123.0,121.0,0.14797559238041008,-0.807039985425904,0.05555555555555555,0.12777777777777777,0.07366666666666666,0.06388888888888888,1.4490858395173551,0.2814704217755799
V,251,314,276.9166666666667,277.5,0.34034324355331025,0.9411518788717377,46,60,52.08,51.0,0.7658548497234776,-0.5381197372602613,60,125,113.41666666666667,117.0,-2.961841851776401,9.140425310403113,0.05555555555555555,0.17777777777777778,0.06782407407407408,0.06111111111111111,3.6782191008648693,12.65368160115196
V,251,308,280.0416666666667,280.0,0.05988431068445958,-0.6316901630816272,36,74,53.6,53.0,0.17489275586159464,1.0810102221237505,36,181,111.875,117.0,-0.6333191127506117,2.579594211826837,0.03888888888888889,0.30833333333333335,0.08460648148148148,0.06111111111111111,2.5821034211930147,6.33446009312512
V,175,375,271.4583333333333,275.0,-0.11004706179043472,1.721807823233501,47,97,57.28,51.0,2.1082440204284505,2.9252209345034954,102,131,116.125,117.5,-0.10249294606991179,-0.2135311785551881,0.05555555555555555,0.12222222222222222,0.06550925925925925,0.06111111111111111,2.9188332750263957,6.894234203041451
V,176,372,273.72,273.0,0.13373391102120682,5.855318729365626,45,89,52.46153846153846,50.0,3.2452209735930717,10.340712885592877,59,130,114.52,118.0,-2.726848983726584,8.401006700120467,0.058333333333333334,0.18055555555555555,0.07022222222222223,0.06111111111111111,3.3491133415505323,10.87399881435225
N,268,311,281.0833333333333,281.0,1.671610209272182,4.56793685150459,48,71,52.12,51.0,3.0725093840987423,10.42212127877167,63,128,114.54166666666667,117.5,-2.6949765858486185,7.999491715336809,0.058333333333333334,0.11666666666666667,0.06354166666666668,0.06111111111111111,4.346381206725957,17.629006700245977
