Label,Min RR,Max RR,AVG RR,Median RR,Skew RR,Kurtosis RR,Min PR,Max PR,AVG PR,Median PR,Skew PR,Kurtosis PR,Min QT,Max QT,AVG QT,Median QT,Skew QT,Kurtosis QT,Min QRS,Max QRS,AVG QRS,Median QRS,Skew QRS,Kurtosis QRS
N,188,225,196.62857142857143,196.0,2.2629499433604536,8.130611221509723,45,67,48.19444444444444,48.0,4.599750238456208,22.884315190063695,45,128,85.95833333333333,103.5,-0.07929511836807898,-1.8395267518916822,0.058333333333333334,0.06388888888888888,0.06095238095238095,0.06111111111111111,0.09443548904926607,-1.2357065001981766
N,188,203,195.5,195.0,0.1693249719115915,-0.5437284917526997,44,51,47.75675675675676,48.0,-0.37240306998171985,-0.5401860323755461,45,122,77.34782608695652,56.0,0.3032495126314311,-1.7422935586718662,0.058333333333333334,0.06666666666666667,0.06172839506172837,0.06111111111111111,-0.17321744935581343,-1.1367423154266065
N,188,241,196.38888888888889,195.0,4.024573120030045,18.603674268545774,44,71,48.189189189189186,47.0,4.514669516888758,22.351375079209223,49,130,85.47368421052632,98.0,0.03874645467477904,-1.6643017201376544,0.05555555555555555,0.14444444444444443,0.06296296296296294,0.06111111111111111,5.391622449952708,28.36323469210102
F,185,243,196.54285714285714,195.0,3.3334899087769267,14.189711221238166,35,67,48.08571428571429,48.0,1.4441165092684987,9.22804398316713,50,121,79.69565217391305,60.0,0.26396928903067574,-1.7391170274376735,0.05277777777777778,0.21388888888888888,0.07055555555555554,0.06111111111111111,3.641454073330223,12.449063073550162
N,190,204,196.88571428571427,197.0,-0.11802719305058905,-0.580792807161759,43,52,48.111111111111114,49.0,-0.6723077196403947,0.06673649338460885,49,122,94.04545454545455,106.5,-0.8540383220112333,-1.007376182236854,0.05,0.075,0.061349206349206334,0.06111111111111111,0.5104926904629553,3.1936004264512086
F,190,203,196.02857142857144,196.0,0.3453285288985323,-0.7421763318879413,45,51,48.02777777777778,48.0,0.042546592818045945,-0.534890939769324,48,130,91.75,104.0,-0.468591241285335,-1.3395724594169285,0.058333333333333334,0.09444444444444444,0.0626984126984127,0.06111111111111111,4.192017739201296,19.675051967346285
F,185,401,203.41176470588235,197.0,5.092652969048627,25.253966186057973,43,68,48.4,48.0,3.086492243663346,12.117741812773865,51,133,96.5,107.5,-0.4800118878319275,-1.2625352735746596,0.05555555555555555,0.14444444444444443,0.06977124183006536,0.06111111111111111,2.5255005686763994,6.208126599712429
F,178,204,195.11428571428573,196.0,-1.1339985876528935,2.9228218319877035,39,52,47.416666666666664,47.5,-2.0461308999981633,5.808802036645266,50,131,79.06666666666666,57.0,0.5513342440748368,-1.364683680076559,0.058333333333333334,0.12222222222222222,0.06857142857142857,0.06388888888888888,2.1930660084569893,3.827596921769098
F,187,210,195.94285714285715,196.0,0.6644902971915154,1.3795251407926097,42,53,47.916666666666664,48.0,-0.2723328947840894,1.5173534320390942,52,129,92.76923076923077,103.0,-0.5605126623489765,-1.263213969456718,0.058333333333333334,0.125,0.06912698412698413,0.06111111111111111,2.152145563572483,3.248292308452231
F,187,393,201.88235294117646,196.0,5.44574117787588,28.135575244283405,46,51,47.91428571428571,48.0,0.382915635504385,-0.18434266780769804,52,135,84.11111111111111,65.0,0.48116314669973026,-1.4172971808081563,0.058333333333333334,0.1111111111111111,0.07124183006535949,0.06527777777777777,1.756484265182751,1.524625906961881
