Label,Min RR,Max RR,AVG RR,Median RR,Skew RR,Kurtosis RR,Min PR,Max PR,AVG PR,Median PR,Skew PR,Kurtosis PR,Min QT,Max QT,AVG QT,Median QT,Skew QT,Kurtosis QT,Min QRS,Max QRS,AVG QRS,Median QRS,Skew QRS,Kurtosis QRS
/,279,312,292.4347826086956,290.0,0.5095249363087384,-0.825751407846393,53,87,62.041666666666664,60.0,2.051505697070652,4.873282859201929,48,91,78.1304347826087,79.0,-1.365370477363611,2.077509048181372,0.025,0.14722222222222223,0.06485507246376812,0.05277777777777778,1.0559396870326807,-0.22866465637405042
/,276,310,291.9583333333333,291.0,0.23329640027321288,-1.1079225331649145,44,67,57.76,59.0,-0.8257756019200705,0.4058992142763165,55,106,79.04347826086956,82.0,-0.19961680044510371,0.7680110334417805,0.025,0.1388888888888889,0.05081018518518519,0.04027777777777777,1.8270822014838854,2.546842761082857
/,143,311,284.4166666666667,290.5,-3.5583880856190087,12.969976872098139,40,74,59.4,60.0,-0.607994721810247,1.9038774019468994,45,97,78.8695652173913,83.0,-1.150519864168911,0.7030455078521753,0.025,0.21666666666666667,0.06319444444444444,0.05,2.105750313547867,4.091208725384278
/,247,352,295.3478260869565,293.0,0.6181130194239429,1.0031742325695667,34,74,56.833333333333336,58.0,-0.7826454952359708,0.8097842048603554,39,125,78.14285714285714,81.0,0.07604499956749966,1.7519559965909028,0.019444444444444445,0.14722222222222223,0.08043478260869566,0.07777777777777778,0.12269388109283655,-1.6606676135147325
/,269,314,290.6666666666667,292.0,-0.1617862686938122,-0.623158017065288,43,70,60.36,61.0,-1.3795590096496297,2.7559860964412524,63,91,79.63636363636364,82.0,-0.651827882981526,-0.3090351770254971,0.03333333333333333,0.14166666666666666,0.1011574074074074,0.11944444444444444,-0.5649790599111393,-1.2857836174942605
/,265,393,296.39130434782606,293.0,2.9075182528979813,10.386984785009135,50,75,62.916666666666664,62.5,-0.025330559210232702,0.031895549553383695,58,98,78.69565217391305,79.0,-0.07505632136523165,0.8718259117927833,0.022222222222222223,0.225,0.09154589371980677,0.08611111111111111,0.43585378819853926,-0.45188389776315274
/,166,353,270.0,289.0,-0.8799776197695874,0.07772574991637837,29,103,63.0,60.5,0.21277986781773223,0.3100586738133648,48,101,72.64,72.0,0.026382699984906118,0.31026885559074513,0.019444444444444445,0.1527777777777778,0.045333333333333344,0.03888888888888889,2.0330468977360274,4.494049356332361
/,129,304,279.68,292.0,-3.239102464715945,10.861407281429384,33,117,68.64,64.0,0.5901271972652166,0.03354128391076472,30,110,67.28,70.0,-0.17881239124931347,1.2389620840400646,0.019444444444444445,0.1111111111111111,0.04888888888888889,0.041666666666666664,0.8813537913464771,-0.024295417727226987
/,267,378,294.5416666666667,292.5,2.380200610619198,7.4424368558977,49,102,64.20833333333333,62.0,2.0527779204756413,4.777751068934984,40,95,74.83333333333333,76.0,-1.3101713236701713,4.052662048736513,0.025,0.15555555555555556,0.08125,0.08333333333333334,-0.027551497039096113,-1.1167553007521482
/,116,372,262.2307692307692,292.0,-1.1364860910529886,0.3134633361687289,47,115,63.77777777777778,60.0,2.1761283404876206,4.723405272594461,39,134,79.34615384615384,77.0,1.0173619242659877,5.139686290581084,0.025,0.15,0.08247863247863246,0.0736111111111111,0.30136039099333617,-1.3680205302650148
f,268,313,290.39130434782606,292.0,-0.2966745606569807,-0.1939728791259716,40,72,56.458333333333336,59.0,-0.3482237183480541,-0.506427055895502,43,137,77.80952380952381,77.0,1.0571492408768561,3.4370176606538783,0.022222222222222223,0.09722222222222222,0.06147342995169081,0.06944444444444445,-0.33090126069152787,-1.1065859331896453
/,271,304,288.5652173913044,292.0,-0.16179409613017381,-1.303310064276647,55,87,61.708333333333336,61.0,2.6747581618402836,8.762110958470972,60,96,78.56521739130434,78.0,0.14677393361395183,0.1825047072342918,0.05,0.1638888888888889,0.13043478260869565,0.1361111111111111,-1.8954245443133306,4.044445955427698
f,263,302,291.04347826086956,296.0,-1.060306225769288,0.1053851248102724,32,91,61.875,62.0,0.0034962498301672655,0.8497286211430191,41,155,68.9090909090909,68.0,1.92896760142472,4.973273338057923,0.025,0.1388888888888889,0.06473429951690822,0.06666666666666667,0.5585736763641902,-0.5804672133575761
/,212,322,287.9166666666667,293.5,-1.6343201557430107,2.894016638365396,41,90,62.791666666666664,61.0,0.7924500242487873,0.7178449699333833,34,100,80.41666666666667,79.0,-1.7023793895834596,4.31309929136608,0.022222222222222223,0.15,0.08414351851851852,0.08472222222222223,0.06050426472084631,-1.6472238834433164
f,208,301,276.7083333333333,287.0,-1.803835260618758,2.202294007520792,56,95,63.08,62.0,2.6075563417116103,6.956086111129288,49,94,73.29166666666667,74.0,-0.43322880058242574,-0.0905877438403877,0.05,0.14722222222222223,0.08263888888888889,0.08194444444444444,1.2594826615177883,1.8514865786217536
f,110,375,280.7916666666667,292.0,-1.2509970485134732,2.7004501958949687,27,110,64.6,63.0,0.7846304530446112,1.456869663620619,44,129,74.95833333333333,70.5,1.036493265471108,0.7358187060296313,0.022222222222222223,0.08611111111111111,0.049305555555555554,0.05138888888888889,0.041748539086477306,-0.814547121808832
/,131,303,270.2692307692308,290.5,-1.9957394372834985,2.3139421804224654,34,103,66.92592592592592,64.0,0.2829758345947116,0.06282259635243559,30,148,80.15384615384616,83.5,0.8380733209334048,4.383363871647448,0.019444444444444445,0.14722222222222223,0.05448717948717949,0.041666666666666664,1.4828859085572568,1.1559567040219632
/,153,307,285.6666666666667,289.5,-3.8509746063937103,14.82502801834455,42,79,59.72,59.0,0.3766478726249818,6.383150160864696,54,91,82.04347826086956,84.0,-1.9873620458675907,4.971300271448822,0.027777777777777776,0.15833333333333333,0.10810185185185184,0.13194444444444445,-0.7556166152844803,-1.1024032490145534
f,271,319,290.95652173913044,289.0,0.4453954176489118,-0.5420207238387595,50,74,64.41666666666667,64.0,-0.49678976013660775,-0.10054252611454073,62,88,77.27272727272727,78.0,-0.5641785300115949,-0.15482517431859932,0.022222222222222223,0.16666666666666666,0.08333333333333331,0.08055555555555556,0.8092240735747862,1.2418749798441278
f,268,338,294.7826086956522,292.0,0.891174154528244,1.7666673634794057,37,85,62.208333333333336,63.5,-0.43126672096125956,0.1490075012291241,44,99,64.75,61.0,0.8243417377605298,0.1443739078104711,0.022222222222222223,0.11944444444444445,0.04830917874396135,0.03888888888888889,1.2412231652851937,0.32889275451834665
/,224,311,292.6666666666667,294.5,-2.4351381267522276,7.57072297457934,54,67,60.04,60.0,-0.05416876293257882,-0.7227838925505523,47,102,78.04166666666667,80.0,-0.7269773060115883,0.8083853164888506,0.030555555555555555,0.18611111111111112,0.10567129629629628,0.11805555555555555,-0.1546551126623702,-1.4821570175908676
f,162,313,284.9166666666667,290.0,-3.244074390985396,11.308762755094877,46,74,62.791666666666664,61.5,-0.31655664770197633,-0.22906954870580343,53,96,79.65217391304348,79.0,-1.0545489611656507,2.8871046099591533,0.025,0.1527777777777778,0.07453703703703703,0.07083333333333333,0.5810282556226011,-0.8402720344990531
/,259,311,291.60869565217394,291.0,-0.4840675924219022,0.7458521734680859,49,86,61.333333333333336,60.0,1.5493552118217042,3.736126798506162,44,92,75.54545454545455,77.5,-1.5037117430727516,1.9680476512159446,0.027777777777777776,0.1361111111111111,0.08780193236714977,0.08333333333333333,-0.14477832889900585,-1.3754250143424562
/,265,330,292.39130434782606,288.0,1.0354355886555193,1.2203292274509616,54,73,61.375,60.5,0.7637534389437398,-0.48224560920300386,44,89,74.95652173913044,76.0,-1.3661757542592519,1.5213661347190097,0.03333333333333333,0.1527777777777778,0.08768115942028985,0.08611111111111111,0.03403069531911559,-1.4365596379471335
/,262,316,290.8333333333333,291.0,0.008445470887856861,-0.43773323100009165,47,71,60.96,62.0,-0.4912761985872136,0.017442482594140607,46,95,80.18181818181819,82.5,-1.6283801953202532,2.7667444348024546,0.027777777777777776,0.1527777777777778,0.09189814814814816,0.09027777777777778,-0.11325613010532726,-1.4829028314204935
/,115,311,282.12,289.0,-3.9826712291781594,15.8364003355884,47,74,61.73076923076923,61.0,-0.07425505276474335,0.6334005365981783,49,97,77.8,82.0,-0.7185753605427344,-0.44560443529857796,0.030555555555555555,0.2388888888888889,0.10277777777777777,0.09444444444444444,0.5717342104477623,0.5352583698768778
/,157,307,285.2083333333333,291.0,-3.850274998484318,14.881184845297582,43,98,61.36,59.0,1.9915948791570222,6.628598690336586,44,94,78.36363636363636,81.0,-1.259858152581853,0.8210705898940542,0.025,0.1527777777777778,0.08668981481481482,0.08333333333333333,0.04886490976780326,-1.7785412022129603
/,239,307,288.625,292.5,-1.3802800834220095,1.7608666368886734,45,71,61.04,60.0,-0.5264828994576071,1.1716957852310088,47,115,77.73913043478261,78.0,-0.2434814324290052,1.3323930930747228,0.027777777777777776,0.15555555555555556,0.08668981481481482,0.08333333333333333,0.1191153336056007,-1.3219919756501142
/,263,334,292.2083333333333,293.0,0.23374992904869796,0.8273770426194265,40,69,58.916666666666664,60.0,-1.1546357132296932,1.6946122494625087,41,93,77.34782608695652,79.0,-1.2186393180037824,1.068092776321488,0.025,0.15833333333333333,0.09641203703703705,0.10416666666666666,-0.3009585273116512,-1.448223799873529
/,170,317,281.8333333333333,289.0,-2.1165246140760674,4.297481582732081,51,94,61.16,60.0,2.436144111436191,6.520406714893255,44,119,79.95833333333333,82.5,-0.043278178345890345,1.0068767382722923,0.027777777777777776,0.5666666666666667,0.11203703703703703,0.08888888888888888,3.053966749390737,10.43096149548999
/,270,321,291.9130434782609,294.0,0.07135015728477156,-0.4692930885967175,46,76,60.541666666666664,60.0,0.10323001537070035,3.5418365739219855,45,102,78.04545454545455,77.5,-0.7046563198533742,1.7574795513721853,0.025,0.15,0.08599033816425121,0.08888888888888889,-0.083142088507557,-1.7363403995415043
/,262,316,290.4583333333333,288.5,0.15731189590875766,-0.520181146985284,56,75,61.583333333333336,59.5,1.2160082142789488,0.21734042684674515,42,95,79.5,81.0,-1.7690456796486254,3.215655136870292,0.030555555555555555,0.14166666666666666,0.09907407407407405,0.10416666666666667,-0.3874082851978115,-1.3906127334126843
/,120,319,283.04,287.0,-3.6340310478341555,13.686906368197608,54,76,60.64,59.0,1.5967504501178944,1.9001541302804066,53,100,81.08333333333333,83.0,-0.8592605030914375,1.1861228730453224,0.030555555555555555,0.1527777777777778,0.10833333333333332,0.13333333333333333,-0.6953244468996267,-1.0533097315503497
/,168,317,287.4166666666667,294.5,-3.2405142455265725,11.625910758357996,44,71,60.416666666666664,61.0,-1.0012520930212099,1.2551611652610397,51,95,80.9090909090909,83.0,-1.4481754730279635,2.0738953326734437,0.025,0.15,0.09641203703703703,0.11805555555555555,-0.35481997883172023,-1.4137214388931931
/,243,313,289.0833333333333,295.0,-1.1463831398394146,0.9155637835736479,51,72,61.16,60.0,0.14729062903222043,-0.16080608933664164,45,92,79.04166666666667,81.5,-1.4337332935040041,2.283669787006499,0.030555555555555555,0.16666666666666666,0.09479166666666666,0.1,-0.15736047887097143,-1.4727214146599032
/,259,340,294.5833333333333,294.5,0.5480816200511502,1.561277988639266,43,69,60.958333333333336,62.0,-1.1122274883772472,1.7010903035752847,51,90,76.0,77.5,-0.9867939894841006,0.409093306476525,0.030555555555555555,0.15,0.10601851851851853,0.12222222222222223,-0.8320623964727905,-0.7387534466879115
/,175,311,286.5,290.5,-3.523105713310548,13.28103942249492,52,80,60.958333333333336,60.0,1.4753190563751695,3.5494204921005554,46,132,81.43478260869566,80.0,0.9286582365252912,3.9764195879540862,0.030555555555555555,0.2222222222222222,0.10046296296296298,0.11388888888888889,0.2380054091686803,-0.5390908184852687
/,254,317,290.95652173913044,290.0,-0.5218962893532928,1.3263402887094475,55,72,61.5,60.0,0.8887149183822189,-0.44084413805697586,56,94,77.86363636363636,79.5,-0.7741512077503806,0.8432716431831278,0.022222222222222223,0.16666666666666666,0.06944444444444445,0.05,0.8663281672831148,-0.39123228970630475
/,265,313,292.2083333333333,289.5,0.012711752517963843,0.22280870535001718,52,74,60.64,60.0,0.7023414172018034,1.2730533278047602,41,95,77.21739130434783,78.0,-1.2207000960792511,2.12644222367328,0.027777777777777776,0.14722222222222223,0.1013888888888889,0.11805555555555555,-0.6128777576516399,-1.0631174930879264
/,151,317,286.7083333333333,290.5,-3.722434525378552,14.415824613219751,40,75,59.25,60.0,-0.7091997701411629,3.186183162391538,50,102,79.875,81.5,-1.0787695884450461,1.8646350627572712,0.022222222222222223,0.1388888888888889,0.0943287037037037,0.10277777777777777,-0.4232272221899263,-1.3784071326209097
/,261,315,291.5652173913044,288.0,0.08972680864889362,0.21109075598610705,45,70,59.958333333333336,59.5,-0.6566656312799292,2.4144211663300963,44,95,78.22727272727273,80.5,-1.235540630693512,2.1688382942791273,0.030555555555555555,0.1638888888888889,0.09057971014492752,0.08888888888888889,-0.03436168376953772,-1.6019252525608723
/,271,319,293.0,290.0,0.516706311153161,-0.37300764048326984,51,75,60.4,60.0,1.02528173881576,2.118686711033976,54,91,79.75,81.0,-1.7611340442314707,3.3313055650067804,0.025,0.14444444444444443,0.07916666666666666,0.05694444444444444,0.3348453217357813,-1.6826456889747905
/,127,320,287.0,290.5,-3.870624741152966,15.077670945936234,41,67,59.0,60.0,-1.8896928400908237,5.056409036860879,37,103,79.16666666666667,84.5,-1.2213205812644272,0.7856540342078779,0.030555555555555555,0.19166666666666668,0.09652777777777777,0.09861111111111112,0.25297938015818916,-1.3880204150720055
/,112,318,287.2083333333333,292.0,-3.947201239032652,15.406722484225824,48,113,62.36,60.0,3.6680104450122633,14.37667621434209,45,92,79.875,83.0,-1.7492767699423273,2.686350559024567,0.027777777777777776,0.2833333333333333,0.10729166666666667,0.11666666666666667,0.8700554060054871,1.2280032681166055
/,278,368,295.4782608695652,294.0,2.9599060426749495,10.06560164541021,44,70,58.95652173913044,59.0,-0.47714479486700084,0.6261727410288569,43,95,79.42857142857143,82.0,-1.848398554049603,4.34126354010528,0.027777777777777776,0.15555555555555556,0.0896135265700483,0.11666666666666667,-0.12096161085836236,-1.7743892004558115
/,276,304,292.6521739130435,295.0,-0.7782516475600403,-0.4817420493848963,49,69,60.916666666666664,61.0,-0.9021946489216817,1.9488029574553902,65,96,81.57894736842105,83.0,-0.45823168707677236,-0.18047896254761175,0.025,0.15,0.08828502415458939,0.11388888888888889,-0.15446914307657617,-1.8056148159768675
/,256,307,291.0,294.0,-1.2774681294834012,1.6516837562499305,39,75,60.4,60.0,-0.1991434231045884,1.714121395584832,41,97,78.33333333333333,82.5,-1.6502037458851455,2.806279869301589,0.03611111111111111,0.1527777777777778,0.09837962962962964,0.11805555555555555,-0.36114939032927473,-1.445806013767231
/,273,382,296.7391304347826,297.0,3.073373032445905,11.023834558048655,54,69,61.041666666666664,60.0,0.49756239409641745,-0.013300016789956626,70,99,80.95238095238095,82.0,0.7005454797027051,0.6155044116806057,0.025,0.23333333333333334,0.10048309178743961,0.11944444444444445,0.14995408888430964,-0.2547615340444027
/,173,302,282.1666666666667,294.0,-2.472278589550122,5.255524257820525,40,110,64.88,62.0,2.06483789498661,7.483362787217763,42,109,78.58333333333333,80.0,-0.6703804362638073,0.18541417568870022,0.030555555555555555,0.18333333333333332,0.1082175925925926,0.12083333333333333,-0.48281714338402565,-0.6381692367548819
/,271,318,293.625,294.0,0.15246927233114302,-0.6888597444364999,45,70,59.791666666666664,60.0,-0.9242304877063572,3.9069779503097104,33,90,74.79166666666667,79.5,-1.3981923031956716,1.2165403500653174,0.03333333333333333,0.15,0.0861111111111111,0.08194444444444444,0.10196010615139574,-1.4844503851454909
/,276,369,295.0,292.0,2.899033100807158,9.507564033059678,46,74,60.041666666666664,60.0,0.1277613207167554,0.7307312443282727,44,89,76.04545454545455,79.5,-1.6480353251144357,1.8154558097186655,0.025,0.21666666666666667,0.10579710144927537,0.12222222222222222,0.019980051639963903,-0.4806302867944052
/,280,312,292.7826086956522,293.0,0.3891686908801766,-0.9455289784630319,43,80,59.583333333333336,59.5,0.528520230625142,3.2492477761929566,47,102,80.17391304347827,84.0,-1.1228160466428583,0.8462661442128963,0.027777777777777776,0.16666666666666666,0.08792270531400968,0.07777777777777778,0.11510861303004474,-1.6971238236839365
/,271,317,291.9166666666667,291.5,0.3255668178365805,-0.35233647964979964,52,70,60.84,59.0,0.541718603529557,-0.685785852210913,60,90,79.45833333333333,82.0,-0.8859179005465475,0.19109107654193958,0.027777777777777776,0.1638888888888889,0.10150462962962963,0.12916666666666665,-0.4076323598095876,-1.3602272134470197
/,149,310,286.375,292.5,-3.7412984894687957,14.17446004998472,49,69,60.25,61.0,-0.46978711926446637,1.1997389146655024,43,100,79.04347826086956,80.0,-1.4296386019222194,3.053487208233344,0.027777777777777776,0.1527777777777778,0.08587962962962963,0.07777777777777778,0.19151812022321518,-1.6351052667305295
