Label,Min RR,Max RR,AVG RR,Median RR,Skew RR,Kurtosis RR,Min PR,Max PR,AVG PR,Median PR,Skew PR,Kurtosis PR,Min QT,Max QT,AVG QT,Median QT,Skew QT,Kurtosis QT,Min QRS,Max QRS,AVG QRS,Median QRS,Skew QRS,Kurtosis QRS
N,232,295,243.57142857142858,241.0,4.039935266950181,16.970743062790884,47,73,51.13793103448276,51.0,4.221522392060357,18.531802236443593,61,85,73.46428571428571,72.0,0.19863918522607038,-0.8038516155602817,0.041666666666666664,0.15,0.051190476190476196,0.04722222222222222,4.901728425943588,22.391985161106085
N,234,260,241.07142857142858,239.5,1.4043234831556384,1.7726839972352408,47,55,49.96551724137931,50.0,0.6480847322313685,0.4792482990479745,59,83,70.25,71.0,0.15067386168690938,-0.11617066858542291,0.044444444444444446,0.13333333333333333,0.055555555555555566,0.04722222222222222,2.5392201770596396,4.507285893491918
N,236,289,243.64285714285714,242.5,3.9034743798119624,16.20352181234741,46,54,50.44827586206897,51.0,-0.28552300849819817,0.3163223320958428,60,86,73.85714285714286,74.5,-0.43778795727189623,-0.02140512889254298,0.041666666666666664,0.125,0.049801587301587305,0.04722222222222222,4.858509162567186,22.11921991662388
N,235,267,242.85714285714286,240.5,2.1557443654821684,4.395650728715861,31,54,49.37931034482759,50.0,-3.7084955313071246,15.463656181480875,58,84,70.82142857142857,71.5,-0.13244038211564965,-0.5202561904648664,0.044444444444444446,0.125,0.05585317460317461,0.04722222222222222,2.5100766565754573,4.372272646648626
N,233,247,239.89655172413794,240.0,-0.188015024206257,-0.5381338029464833,47,53,49.833333333333336,50.0,0.05082271823491403,-0.5912088043471742,64,79,71.10344827586206,71.0,0.35426670674630345,-0.6893611422222854,0.044444444444444446,0.05,0.04664750957854407,0.04722222222222222,0.1426233571855084,-0.5053007889546337
N,230,243,236.93103448275863,237.0,-0.2220581285444355,-0.5777741311137352,46,52,50.13333333333333,50.0,-0.7524245856910116,0.5620365793376125,62,81,72.03448275862068,73.0,-0.3165382812023509,-0.1342265505040472,0.044444444444444446,0.05,0.04693486590038315,0.04722222222222222,-0.8020080893429246,2.3663494809688848
N,236,279,242.46428571428572,241.0,3.786494011056494,15.339872106249778,45,52,49.58620689655172,50.0,-1.14486515452622,2.431175711621158,59,80,72.14285714285714,72.5,-0.838636176106527,0.3596770053441656,0.044444444444444446,0.11944444444444445,0.049801587301587305,0.04722222222222222,4.834715713110307,21.95912049576611
N,233,263,242.07142857142858,240.5,1.6286677973974129,2.8587465764565483,28,53,49.06896551724138,50.0,-3.998715276194426,16.972573008750622,59,84,73.14814814814815,73.0,-0.28437281526863667,-0.9586397916940097,0.044444444444444446,0.1361111111111111,0.05952380952380953,0.04861111111111111,2.058524342599699,2.350876041666668
N,233,269,240.21428571428572,238.0,2.5006387127471696,5.624509337811499,48,53,50.13793103448276,50.0,0.3915211480097618,-0.8433793961057523,50,83,70.75,71.0,-0.9967763888527716,2.5004302366325364,0.044444444444444446,0.13333333333333333,0.05525793650793652,0.04722222222222222,2.743787800106663,5.890086653141765
N,231,288,239.41379310344828,237.0,3.8994858420038745,16.218420567298132,46,55,50.53333333333333,50.5,-0.11399823134492185,0.32130447162379916,62,82,71.93103448275862,71.0,0.3144074344023332,-0.5496912640566434,0.044444444444444446,0.12777777777777777,0.049425287356321845,0.04722222222222222,5.016709316470263,23.475402348160433
