Label,Min RR,Max RR,AVG RR,Median RR,Skew RR,Kurtosis RR,Min PR,Max PR,AVG PR,Median PR,Skew PR,Kurtosis PR,Min QT,Max QT,AVG QT,Median QT,Skew QT,Kurtosis QT,Min QRS,Max QRS,AVG QRS,Median QRS,Skew QRS,Kurtosis QRS
N,315,387,350.2,344.5,0.2515088219942932,-1.1236966866322784,61,77,70.05,70.0,-0.42717061830949943,-0.6026498331420576,65,113,87.35,86.0,0.4170757667505056,3.3012306854551294,0.13055555555555556,0.2611111111111111,0.1856944444444444,0.17916666666666667,0.8844765415127837,2.8833421932064542
N,113,351,319.4761904761905,331.0,-3.715038901854997,13.231462032792301,55,75,65.66666666666667,65.0,-0.021824293277246824,-1.4582104319409226,74,94,84.61904761904762,84.0,0.12868696384272485,-0.2717591618280437,0.16944444444444445,0.5361111111111111,0.2018518518518518,0.18055555555555555,4.066317076696201,15.058944349681887
N,300,418,355.2105263157895,356.0,0.1531557649476813,-0.29829506240244674,62,81,69.85,71.5,0.17407166062907056,-0.8970770644964206,70,101,82.21052631578948,84.0,0.10529787754325604,-0.6836589869230054,0.05,0.23055555555555557,0.13903508771929826,0.17777777777777778,-0.24846653529465312,-1.7422298462844048
N,313,371,341.95,340.5,-0.04880155270053807,-1.0995379082392143,59,86,69.76190476190476,72.0,0.21351998667040073,0.2706912456516175,71,95,85.45,85.0,-0.6181134327615199,1.2233800354734923,0.15,0.20555555555555555,0.1784722222222222,0.1736111111111111,0.45538873620367787,-0.6460727551945826
N,319,388,344.1,346.5,0.5743060623252872,0.3860824273058281,64,75,69.55,70.5,-0.28786256654903414,-1.3062839408551097,80,95,89.05,90.0,-0.45788542731877124,-0.5392050917630264,0.16944444444444445,0.20833333333333334,0.1908333333333333,0.19861111111111113,-0.25994898970575575,-1.6426037787198582
N,113,395,329.0,336.0,-2.2648266934819596,5.261494314350681,55,75,67.86363636363636,70.5,-0.5954439338038667,-0.7750499226918688,73,97,86.57142857142857,87.0,-0.4193081571914033,-0.47473804648922124,0.06666666666666667,0.21944444444444444,0.1810846560846561,0.18055555555555555,-2.5874951234308723,8.001908200763276
N,134,383,328.8095238095238,335.0,-3.196523452678336,10.849946688658413,62,70,66.61904761904762,67.0,-0.37274556042384865,-1.1188726405282432,61,143,75.42857142857143,72.0,3.4496527163790347,11.891470975842015,0.05,0.33611111111111114,0.06944444444444445,0.05277777777777778,4.194874903106957,15.759284648116598
N,302,377,339.25,332.5,0.1382273993563788,-1.1152516206200482,46,70,65.33333333333333,67.0,-2.428482272764049,6.191492024698396,64,194,76.15789473684211,70.0,3.92324289616472,13.639630771654115,0.04722222222222222,0.2,0.06583333333333333,0.05555555555555555,2.9250988008433314,7.222315047804024
N,306,388,346.4736842105263,349.0,-0.10462891441326652,-0.34301623485016997,55,76,70.6,72.0,-1.9666893778819794,2.9294403368244,67,96,87.26315789473684,90.0,-1.55696514644762,1.741922519276863,0.125,0.2222222222222222,0.19020467836257307,0.2,-1.4567287321934417,1.3893273966817787
N,299,401,350.75,356.0,-0.06639740249499719,-1.316613516355523,62,76,68.1,67.5,0.26337101080351055,-0.4948386414501411,47,82,69.5,70.0,-1.4488736910709628,3.9944459374720056,0.05,0.13333333333333333,0.05930555555555557,0.05555555555555555,3.619932029906734,12.383164212436428
